468.27872	617
468.7486	637
469.21848	627
469.68829	610
470.15814	613
470.62793	619
471.09772	620
471.5675	601
472.03726	612
472.50699	604
472.97668	621
473.44638	620
473.91608	620
474.38571	618
474.85538	595
475.32498	608
475.79459	615
476.26416	613
476.73373	612
477.20328	617
477.67279	613
478.1423	618
478.61179	602
479.08127	617
479.55072	623
480.02014	616
480.48956	610
480.95895	616
481.42831	610
481.89767	600
482.367	609
482.83633	611
483.30563	617
483.7749	602
484.24417	606
484.71341	605
485.18262	587
485.65182	583
486.121	598
486.59018	581
487.05933	598
487.52844	597
487.99756	590
488.46664	587
488.9357	588
489.40475	576
489.87378	583
490.3428	573
490.8118	572
491.28076	569
491.74973	565
492.21866	568
492.68756	569
493.15646	563
493.62534	562
494.09418	581
494.56302	565
495.03186	570
495.50064	580
495.96942	583
496.43817	575
496.90692	576
497.37564	585
497.84436	583
498.31302	576
498.78168	587
499.25034	586
499.71896	605
500.18756	600
500.65616	607
501.12473	608
501.59326	612
502.0618	603
502.5303	617
502.99878	624
503.46725	623
503.9357	626
504.40411	622
504.87253	629
505.34091	638
505.8093	631
506.27765	632
506.74597	642
507.21429	625
507.68256	630
508.15085	633
508.61908	621
509.08731	627
509.55554	617
510.02374	611
510.49191	611
510.96005	609
511.42819	602
511.8963	593
512.36438	586
512.83246	578
513.30054	581
513.76855	571
514.23657	571
514.70459	563
515.17255	568
515.6405	562
516.1084	555
516.57635	569
517.04425	553
517.51208	564
517.97998	557
518.44781	550
518.91559	557
519.38342	562
519.8512	544
520.31891	573
520.78668	567
521.25439	568
521.72211	573
522.18976	569
522.65741	589
523.12506	591
523.59265	599
524.06024	605
524.52783	626
524.99536	625
525.46289	630
525.93042	632
526.39795	645
526.86542	641
527.33282	639
527.80029	635
528.2677	641
528.73511	624
529.20245	630
529.6698	617
530.13715	627
530.60443	607
531.07172	618
531.539	614
532.00629	607
532.47351	596
532.94067	608
533.4079	608
533.87506	596
534.34222	597
534.80933	582
535.27643	583
535.74353	581
536.21057	601
536.67761	586
537.14465	579
537.61169	586
538.07867	574
538.54559	598
539.01257	587
539.47949	584
539.94641	586
540.41327	591
540.88013	611
541.34698	590
541.81378	593
542.28058	603
542.74738	598
543.21411	611
543.68085	593
544.14758	604
544.61426	599
545.08093	606
545.54761	621
546.01422	613
546.48083	623
546.94745	622
547.414	625
547.88055	627
548.34711	616
548.8136	629
549.28009	621
549.74658	624
550.21301	643
550.67944	647
551.14587	634
551.61224	641
552.07861	648
552.54492	636
553.01129	643
553.47754	647
553.94385	651
554.4101	629
554.87634	645
555.34259	642
555.80878	648
556.27496	646
556.74109	651
557.20721	645
557.67334	659
558.1394	649
558.60553	658
559.07153	672
559.5376	670
560.0036	658
560.46954	666
560.93555	663
561.40149	683
561.86743	676
562.33331	667
562.79919	680
563.26501	694
563.7309	679
564.19672	678
564.66248	668
565.1283	681
565.59399	686
566.05975	680
566.52545	692
566.99115	684
567.45685	689
567.92249	684
568.38812	710
568.8537	703
569.31927	711
569.78485	696
570.25037	718
570.71588	709
571.1814	711
571.64685	704
572.1123	710
572.57776	720
573.04315	703
573.50854	702
573.97394	717
574.43927	719
574.9046	729
575.36993	723
575.83521	738
576.30048	730
576.76569	730
577.2309	733
577.69611	741
578.16132	748
578.62646	741
579.09155	748
579.5567	752
580.02179	768
580.48682	751
580.9519	746
581.41693	765
581.8819	775
582.34692	760
582.81183	764
583.27679	766
583.7417	771
584.2066	767
584.67145	770
585.13635	776
585.60114	783
586.06598	763
586.53076	792
586.99548	774
587.46027	781
587.92499	795
588.38965	798
588.85437	796
589.31897	801
589.78363	800
590.24823	786
590.71283	808
591.17737	796
591.64191	796
592.10645	807
592.57098	809
593.03546	822
593.49988	826
593.96436	802
594.42871	818
594.89313	824
595.35748	829
595.82184	830
596.28619	826
596.75049	838
597.21472	847
597.67902	826
598.14325	853
598.60748	839
599.07166	829
599.53583	843
599.99994	846
600.46411	866
600.92822	828
601.39227	852
601.85632	856
602.32037	835
602.78436	857
603.24835	849
603.71234	873
604.17627	862
604.6402	856
605.10413	866
605.56799	857
606.03186	852
606.49573	851
606.95953	875
607.42328	864
607.88708	894
608.35083	884
608.81451	866
609.27826	870
609.74194	872
610.20557	881
610.66919	872
611.13281	896
611.59644	889
612.06	877
612.5235	870
612.98706	878
613.45056	887
613.914	901
614.3775	890
614.84088	883
615.30432	892
615.7677	893
616.23108	891
616.6944	895
617.15771	900
617.62103	897
618.08429	896
618.54755	896
619.0108	886
619.474	903
619.93719	895
620.40033	907
620.86346	908
621.3266	925
621.78967	910
622.25275	934
622.71576	922
623.17883	910
623.64178	916
624.1048	919
624.56775	927
625.0307	922
625.49359	931
625.95648	944
626.41931	941
626.8822	928
627.34497	923
627.8078	942
628.27057	925
628.73334	950
629.19604	950
629.65875	941
630.1214	941
630.58411	937
631.04669	937
631.50934	940
631.97192	940
632.43445	954
632.89703	941
633.35956	958
633.82202	951
634.28448	951
634.74695	963
635.20941	974
635.67181	978
636.13416	969
636.5965	960
637.05884	968
637.52118	985
637.98346	963
638.44574	960
638.90796	991
639.37018	995
639.8324	995
640.29456	978
640.75671	998
641.21881	990
641.68091	976
642.14301	989
642.60504	998
643.06708	1002
643.52911	994
643.99109	993
644.45306	995
644.91498	1006
645.37689	1014
645.83881	1013
646.30066	1010
646.76251	1016
647.2243	1006
647.68616	1014
648.14789	1019
648.60968	1031
649.07141	1032
649.53308	1027
649.99475	1030
650.45642	1013
650.91803	1025
651.37964	1034
651.84125	1022
652.3028	1039
652.76434	1041
653.22589	1052
653.68738	1055
654.1488	1029
654.61029	1051
655.07172	1035
655.53308	1039
655.99445	1034
656.45581	1060
656.91718	1045
657.37848	1048
657.83972	1081
658.30096	1061
658.76221	1064
659.22345	1069
659.68463	1077
660.14575	1072
660.60693	1059
661.06799	1071
661.52911	1078
661.99017	1048
662.45123	1065
662.91223	1070
663.37323	1085
663.83417	1065
664.29517	1081
664.75604	1094
665.21698	1097
665.67786	1101
666.13867	1086
666.59949	1085
667.0603	1105
667.52112	1098
667.98187	1096
668.44257	1094
668.90326	1101
669.36395	1119
669.82465	1113
670.28528	1106
670.74585	1142
671.20648	1117
671.66699	1122
672.12756	1122
672.58807	1126
673.04858	1132
673.50903	1117
673.96948	1131
674.42987	1128
674.89026	1130
675.35065	1155
675.81097	1153
676.2713	1158
676.73163	1145
677.19189	1138
677.6521	1156
678.11237	1165
678.57257	1159
679.03271	1140
679.49286	1161
679.953	1144
680.41309	1132
680.87317	1157
681.33325	1165
681.79327	1165
682.25323	1155
682.71326	1148
683.17322	1154
683.63312	1151
684.09302	1169
684.55292	1151
685.01276	1175
685.4726	1161
685.93243	1163
686.39221	1167
686.85193	1163
687.31171	1176
687.77142	1180
688.23108	1159
688.69073	1172
689.15039	1181
689.60999	1184
690.06958	1179
690.52917	1176
690.98871	1182
691.44818	1168
691.90771	1182
692.36713	1183
692.8266	1189
693.28601	1184
693.74542	1192
694.20477	1205
694.66412	1188
695.12341	1203
695.5827	1196
696.04199	1208
696.50122	1207
696.96045	1216
697.41962	1208
697.87878	1218
698.33795	1229
698.79706	1220
699.25616	1207
699.71521	1217
700.17426	1230
700.6333	1218
701.09229	1235
701.55127	1223
702.01019	1242
702.46912	1216
702.92798	1232
703.3869	1234
703.8457	1235
704.30457	1250
704.76331	1228
705.22211	1243
705.68085	1225
